country_code,Gold Medal,Silver Medal,Bronze Medal,Total,Predicted_Total_2028
ESP,5,4,8,17,11.0
SWE,4,4,3,11,11.0
KEN,4,2,4,10,9.0
NOR,4,1,3,8,8.0
IRL,4,0,3,7,7.0
UKR,3,5,4,12,11.0
IRI,3,5,2,10,10.0
ROU,3,4,1,8,9.0
GEO,3,2,1,6,6.0
BUL,3,0,3,6,6.0
CZE,3,0,2,5,4.0
AZE,2,2,2,6,6.0
BEL,2,1,5,8,8.0
CUB,2,1,5,8,8.0
CRO,2,1,3,6,6.0
SRB,2,1,1,4,4.0
SLO,2,1,0,3,3.0
TPE,2,0,5,7,7.0
AUT,2,0,3,5,5.0
HKG,2,0,2,4,4.0
PHI,2,0,2,4,4.0
ALG,2,0,1,3,3.0
INA,2,0,0,2,2.0
ISR,1,4,1,6,7.0
POL,1,3,5,9,9.0
KAZ,1,3,3,7,7.0
JAM,1,3,2,6,6.0
RSA,1,3,2,6,6.0
THA,1,3,2,6,6.0
AIN,1,3,1,5,5.0
DEN,1,2,5,8,8.0
SUI,1,2,5,8,8.0
ECU,1,2,2,5,5.0
POR,1,2,1,4,4.0
ETH,1,2,0,3,3.0
GRE,1,1,6,8,8.0
ARG,1,1,1,3,3.0
BRN,1,1,1,3,3.0
EGY,1,1,1,3,3.0
TUN,1,1,1,3,3.0
BOT,1,1,0,2,2.0
CHI,1,1,0,2,2.0
LCA,1,1,0,2,2.0
UGA,1,1,0,2,2.0
DOM,1,0,2,3,3.0
GUA,1,0,1,2,2.0
MAR,1,0,1,2,2.0
DMA,1,0,0,1,2.0
PAK,1,0,0,1,1.0
TUR,0,3,5,8,8.0
MEX,0,3,2,5,4.0
ARM,0,3,1,4,4.0
COL,0,3,0,3,3.0
KGZ,0,2,4,6,6.0
PRK,0,2,4,6,6.0
LTU,0,2,2,4,4.0
IND,0,1,5,6,6.0
MDA,0,1,3,4,4.0
KOS,0,1,1,2,1.0
CYP,0,1,0,1,1.0
FIJ,0,1,0,1,1.0
JOR,0,1,0,1,1.0
MGL,0,1,0,1,1.0
PAN,0,1,0,1,1.0
TJK,0,0,3,3,3.0
GRN,0,0,2,2,2.0
MAS,0,0,2,2,2.0
ALB,0,0,1,1,1.0
CIV,0,0,1,1,1.0
CPV,0,0,1,1,1.0
EOR,0,0,1,1,1.0
PER,0,0,1,1,1.0
PUR,0,0,1,1,1.0
QAT,0,0,1,1,1.0
SGP,0,0,1,1,1.0
SVK,0,0,1,1,1.0
ZAM,0,0,1,1,1.0
